_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f8ef0061a56c836a220bb2,오뚜기 파스타소스(토마토) 600g,4980,,false,cjd*******,2020.09.28,5,"스파게티 할때는 항상 이 소스만 써요. 이것만 넣어도 부족한 맛 없이 충분히 맛있게되고 밋밋하지 않은데 그렇다고 특이하지도 않아서 그냥 딱 호불호없는 맛이에요. 이번에 짬뽕, 짜장면하는데 중화면이 없어서 스파게티면으로 하면 괜찮다 하길래 스파게티면을 1kg을 샀더니 망했어ㅇ.. (( 암튼 어찌저찌 하고 나니 스파게티면만 소외돼서 둥글어다니길래 써버릴려고 치트키 토마토 소스를 구매했답니다ㅎㅎ.. 한참 전부터 써왔는데 스파게티 안한지 좀 됐더니 디자인이 바뀌어서 못찾을뻔 했네요. 그래도 심플하니 예뻐요. 쓱배송 오자마자 오븐치즈스파게티를 해보았는데 전하고 다른 것 없이 여전히 맛있고 토마토, 양파, 피망, 블랙올리브도 많이 들어있었어요. 면 삶으면서 칼로리를 찾아보는데 병에는 영양성분 자체가 안써있네요.?! 그래서 궁금한 나머지 오뚜기 홈페이지에 찾아가 검색해서 알아냈습니다 ㅋㅋ 모든 성분은 170g기준으로 나와있어요. 열량 150kcal (그럼 이게 685g이니까 한 병에 대략 604kcal이네요) 탄수화물 24g 당류 14g 단백질 3g 지방 4.5g 포화지방 1.8g 나트륨 980mg 나트륨만 조금 높네요. 그래도 라면보단 낮으니까요ㅎㅎ 근데 먹으면서 생각해보니까 이게 스파게티 소스이긴 하지만 이걸로 피자를 만들어도 괜찮겠다는 생각이 들었어요. 주변에 피자를 사먹을데가 없어서 하도 피자가 고파서 피자 영상 찾아보고 막 식빵피자 케찹으로 만들기도 하고 마트보다가 오뚜기꺼 피자소스를 팔길래 그것도 사서 했었는데 맛있긴 해도 피자맛은 아니었어요. 피자소스는 피자만드는데 쓰는 그 소스맛이 아니라 그냥 소스 자체에서 피자맛이 나서 그런가봐요. 그러다가 이 소스를 보니까 문득 어느 피자 영상에서 소스는 토마토로 만든거 아무거나 써도 괜찮다고 했던 것 같아서 이걸로 한번 만들어보자 했죠. 만드는 김에 제대로 하자싶어서 피자반죽도 손반죽해서 피자 처럼 해봤는데...한입 먹자마자 충격 받았습니다.. 반은 불고기 반은 콤비네이션으로 했는데 불고기는 딱 옛날에 이마트에서 팔았던 불고기 피자 맛이에요.!! 대충격.. 예전에는 이마트 불고기 피자소스가 토마토소스였는데 어느날부터 갑자기 불고기소스로 소싱되어서 안먹은지 좀 됐는데 딱 옛날 그맛이 나서 완전 좋았습니다. 요즘에도 이마트 피자 똑같이 불고기소스인지 궁금하네요. 그리고 콤비네이션은 페퍼로니 올리고싶었는데 마트에서는 페퍼로니를 안팔아요ㅠㅠ 그래서 소세지 썰어서 올렸는데 또 충격적인 점. 소세지에서 그 피자에 들어있는 페퍼로니 맛과 그 매콤함이 느껴져요.!! 진짜 오버하는거 아니고 그 맛이 나요! 물론 페퍼로니 보다는 못하지만 조금 조금씩 그 맛이 나서 넘 신기하고 행복했습니다. 피자 페퍼로니 맛이 페페로니 자체 맛이 아니라 소스랑 섞여서나는 맛이었나봐요. 오우. 소스 조금 바른데보다 많이 바른데가 그 맛이 많이 나더라구요. 피자 반죽이 하나가 남아서 다다음 날 저녁으로 또 해먹었습니다ㅎㅎㅎㅎ 맛있어요 반죽만 있으면 토핑하고 굽는건 금방이라서 배달시키는것보다 빠르기도 하고 내가 싫어하는건 다 빼고 좋아하는 것만 잔뜩 넣어서 파는 것보다 풍족하고 맛있게 먹을 수 있어요. 근데 단점은 반죽기가 없어서 반죽하는데 힘들다는거.. ㅋㅋㅠ ... 간단하게 해도 되는 레시피도 많지만 전 집에서 빵을 자주 만들다보니 좀 더 맛난 빵을 먹고싶은 욕심이 있어서 굳이 힘든 길을 간다죠.. 여러분은 쉬운 레시피로 만드세요오 한번에 2~3개 분량씩 해서 냉동실에 넣어놓으면 나중에 편하게 피자 먹을 수 있어요. 힘들어서 안하려했는데 며칠있다가 고구마랑 훈제 돼지 안심이 생겼지 뭐에요. 딱봐도 피자 하기 좋은 재료잖아요ㅠㅠ.. 그래서 힘내서 3개분량 반죽을 해서 만들어먹었습니다 고구마로 바이트 만들고 고기, 소세지, 옥수수, 포테이토펍스(부셔서 올렸어요), 치즈, 파슬리 조금 해서 구웠더니 정말 최곱니다. 바삭바삭하고 짭짤고소하니 파는 피자보다 훠얼씬 맛있었습니다. 이대로 해도 좋고 집에 좋은 재료있으면 가득 넣어서 해보세요 정말 후회없는 맛이에요. 한 병 사두면 많이 할 수 있으니 꼭 사보세요!"
65f8ef0261a56c836a220bb3,오뚜기 파스타소스(토마토) 600g,4980,,false,pur*******,2024.02.03,5,상큼한 토마토소스에요. 야채 이것저것 볶다가 같이 끓여주면 더 맛있어요 아이도 좋아해요
65f8ef0261a56c836a220bb4,오뚜기 파스타소스(토마토) 600g,4980,,false,bsb*******,2024.01.21,5,고급지고 비싼소스 다 필요 없고! 가장 대중적이고 편안한 맛이 최고입니다ㅎㅎ 제 입맛엔 오뚜기 토마토 소스가 제일 맛나요!! 이것저것 재료 담뿍 넣고 만들어 그릇에 담아 마지막에 파마산치즈랑 올리브오일 한바퀴 쓱 뿌려서 먹으면!! 밖에서 사먹는 것보다 훨씬 맛있어요!! ㅎㅎ
65f8ef0261a56c836a220bb5,오뚜기 파스타소스(토마토) 600g,4980,,false,zam*******,2024.03.11,5,늘 쟁여두는 상품 입니다:)
65f8ef0261a56c836a220bb6,오뚜기 파스타소스(토마토) 600g,4980,,false,kko*******,2024.03.10,5,스파게티소스중에 무난하게 대중의 입맛에 안성맞춤 오뚜기 신뢰가 쌓여요 ㅎ
65f8ef0261a56c836a220bb7,오뚜기 파스타소스(토마토) 600g,4980,,false,rhj*******,2024.03.05,5,요리하기 편해서 좋아요
65f8ef0261a56c836a220bb8,오뚜기 파스타소스(토마토) 600g,4980,,false,yo0*******,2024.02.22,5,스파게티 자주 해먹어서 꼭 쟁겨놉니다 ㅎ
65f8ef0261a56c836a220bb9,오뚜기 파스타소스(토마토) 600g,4980,,false,ngl*******,2024.02.21,5,좀 짠거 말곤 단점이 없어요
65f8ef0261a56c836a220bba,오뚜기 파스타소스(토마토) 600g,4980,,false,tjs*******,2024.02.20,5,아이가 스파게티를 좋아해서 집에서 해주려고 샀는데 맛있네요.
65f8ef0261a56c836a220bbb,오뚜기 파스타소스(토마토) 600g,4980,,false,min*******,2024.02.15,5,오뚜기 제품은 항상 믿고 먹어요 토마토소스 무난해요
