_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f8a716bb3e1598713d1565,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,shj*******,2024.03.14,5,노브랜드 차돌박이와 삼겹살 구매하면서 숙주도 함께 구매했는데요.아삭아삭한 식감이 참 좋네요.
65f8a716bb3e1598713d1566,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,new*******,2024.01.07,5,쌀국수나 볶음밥에 넣어 먹는 게 젤 좋아요
65f8a716bb3e1598713d1567,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,pen*******,2024.02.14,5,가족들이 좋아해요 ~ 잘 먹어요 ~
65f8a716bb3e1598713d1568,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,pna*******,2024.01.16,5,감사합니다 잘먹겠습니다 잘받았어요 ㅎㅎ 감사합니다 잘먹겠습니다 잘받았어요 ㅎㅎ 감사합니다 잘먹겠습니다 잘받았어요 ㅎㅎ 감사합니다 잘먹겠습니다 잘받았어요 ㅎㅎ 감사합니다 잘먹겠습니다 잘받았어요 ㅎㅎ
65f8a716bb3e1598713d1569,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,cj5*******,2023.08.27,5,출발할때는 상태가 괜찮았겠지만 위아래로 아이스팩에 닿아서 그런지 물러졌어요ㅠ 바로 뜯어서 사용했는데도..채소는 아이스팩 직접닿으면 물러져서 뭉그러져요 배송시 주의 좀ㅠ
65f8a716bb3e1598713d156a,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,sky*******,2024.02.21,5,숙주 먹지도 못하고 상해세 버림 숙주는 오래보관이 안돼는것 같아요 빨리 먹어야할듯
65f8a717bb3e1598713d156b,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,dpf*******,2024.01.14,5,"해물우동볶음에 숙주넣어 먹으려고 샀습니다, 신선하고 맛있어요, 숙주 왕창 넣어 또 해먹으려고요^^"
65f8a717bb3e1598713d156c,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,luc*******,2023.12.22,5,신선한 것으류 잘 배송왔어요
65f8a717bb3e1598713d156d,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,kon*******,2023.11.15,5,아주 신선해요 무른부분도 안보이네요
65f8a717bb3e1598713d156e,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,mrs*******,2024.03.18,5,늘 이용하는 상품 쓱 배송으로 편하게 받아보았습니다~
65f8a718bb3e1598713d156f,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,new*******,2024.03.17,5,동남아 음식 해 먹을 때 주로 사용해요
65f8a718bb3e1598713d1570,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,dee*******,2024.03.16,5,가격 저렴하고 맛있습니다.
65f8a718bb3e1598713d1571,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,jju*******,2024.03.10,5,싱싱하고 아삭하나 좋아요.
65f8a718bb3e1598713d1572,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,bat*******,2024.03.08,5,싱싱하고 좋네요 배송도 굿
65f8a718bb3e1598713d1573,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,nan*******,2024.03.08,5,쌀국수에 넣어서 먹으면 맛있어요 숙주나물 신선하고 맛있어요
65f8a718bb3e1598713d1574,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,hyu*******,2024.03.07,5,3인 가구에서 먹기 좋은 양이네요 맛있어요
65f8a718bb3e1598713d1575,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,gsn*******,2024.03.02,5,쪼금 짓물러서 왔어유 ㅜㅜ
65f8a718bb3e1598713d1576,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,sou*******,2024.03.02,5,싸게 잘 샀어요ㅋㅋ
65f8a718bb3e1598713d1577,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,bel*******,2024.03.02,5,싱싱하고 좋은 숙주 입니다
65f8a718bb3e1598713d1578,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,min*******,2024.03.02,5,늘 맛있게 잘 먹고있습니다. 라면에 넣어서 아삭아삭 씹히는맛이 좋아요.
65f8a719bb3e1598713d1579,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,kob*******,2024.03.01,5,"배송도 빠르고, 가격도 좋습니다"
65f8a719bb3e1598713d157a,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,dae*******,2024.03.01,5,돼지고기와 볶아먹으면 괜찮아요
65f8a719bb3e1598713d157b,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,sou*******,2024.03.01,5,아삭하고 맛있어요. 추천합니다
65f8a719bb3e1598713d157c,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,coo*******,2024.03.01,5,좋은가격에 훌륭한 품질!!! 만족합니다♡
65f8a719bb3e1598713d157d,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,86p*******,2024.03.01,5,아삭하고 양이며 신선도가 나쁘지않았어요!
65f8a71abb3e1598713d157e,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,lhj*******,2024.02.29,5,볶음요리할 때 넣으면 아삭하니 맛있습니다.
65f8a71abb3e1598713d157f,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,hee*******,2024.02.25,5,통통하니 좋아요.마랑탕에 한봉지 다넣어서 맛나게 먹었어요.
65f8a71abb3e1598713d1580,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,bup*******,2024.02.24,5,가격 저렴하고 맛있어요
65f8a71abb3e1598713d1581,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,mis*******,2024.02.23,5,잘받았습니다 ㅇ.ㅇ
65f8a71abb3e1598713d1582,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,hyb*******,2024.02.23,5,차돌박이랑 같이 볶아 먹었어여
65f8a71bbb3e1598713d1583,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,spw*******,2024.02.23,5,신선하고 괜차나요
65f8a71bbb3e1598713d1584,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,gks*******,2024.02.21,5,숙주 통통해서 볶음용으로 좋아요
65f8a71bbb3e1598713d1585,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,chs*******,2024.02.20,5,신선하고 맛있어요 빠른배송 감사합니다!!
65f8a71bbb3e1598713d1586,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,bet*******,2024.02.12,5,숙주볶음해먹으려고 샀어요 신선합니다
65f8a71bbb3e1598713d1587,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,mat*******,2024.02.11,5,국산은 아니지만 품질좋아보여요
65f8a71bbb3e1598713d1588,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,aks*******,2024.02.07,5,배송빠르고 저렴하게 잘 구입했어요
65f8a71bbb3e1598713d1589,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,yun*******,2024.02.06,5,싱싱하고 아삭해요. 샤브사브해먹었어요
65f8a71bbb3e1598713d158a,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,dor*******,2024.02.05,5,신선하고 양 많아서 잘 먹었어요
65f8a71bbb3e1598713d158b,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,cje*******,2024.02.04,5,아주 추천합니다. 자주 이용중이에요
65f8a71bbb3e1598713d158c,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,SPE*******,2024.01.30,5,배송해 주셔서 감사합니다
65f8a71cbb3e1598713d158d,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,any*******,2024.01.30,5,고기랑 함께 굿입니다.볶아먹음 맛나요
65f8a71cbb3e1598713d158e,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,hyb*******,2024.01.28,5,영도 많고 써고 불고기랑 맛나게 먹었어요
65f8a71dbb3e1598713d158f,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,gkd*******,2024.01.27,5,맛있어요 완전 숙수찜해먹엇는데 짱맛
65f8a71dbb3e1598713d1590,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,dld*******,2024.01.26,5,숙주가 아삭하니 많이 들어있어요 맛나게 잘해먹었어요
65f8a71dbb3e1598713d1591,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,181*******,2024.01.26,5,잘받았습니다 감사합니다
65f8a71dbb3e1598713d1592,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,gsn*******,2024.01.26,5,쓱 배송으로 잘 받았습니다~~
65f8a71dbb3e1598713d1593,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,dog*******,2024.01.23,5,싱싱하고 맛있습니다.
65f8a71dbb3e1598713d1594,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,cho*******,2024.01.22,5,고기와 함께 볶아 먹어요
65f8a71dbb3e1598713d1595,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,qhd*******,2024.01.22,5,샤브샤브 해먹으려고 다른제품이 품절이라 구입했는데 아삭하고 맛있네요
65f8a71dbb3e1598713d1596,풀무원 소가 아삭함이 오래가는 통통숙주 260g,1600,,false,inm*******,2024.01.22,5,너무 마음에 들어요 맛있게 잘 먹었습니다
