_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f7c88b1d9dbce4e6c0e6f4,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,tls*******,2024.03.01,5,토스트해서 맛나요~
65f7c88b1d9dbce4e6c0e6f5,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,wer*******,2024.03.01,5,가끔 토스트도 하고 샌드위치도 하는데 맛있어요
65f7c88b1d9dbce4e6c0e6f6,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,sj9*******,2024.02.16,5,식감이 보들보들 고소하니 버터에 구워서 겉바속촉하게 먹으니 너무 맛있더라구요. 살만 안찌면 참 자주 먹을 텐데 다행이 식빵 크기가 작아서 덜 불편한 맘으로 먹었네요. ^^;;
65f7c88b1d9dbce4e6c0e6f7,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,bos*******,2024.02.02,5,생각보다 많이 많이 괜찮아요 ㅋㅋ ㅋㅋㅋ
65f7c88b1d9dbce4e6c0e6f8,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,bos*******,2024.02.02,5,생각보다 많이 많이 괜찮아요 ㅋㅋ ㅋㅋㅋ ㅋㅋㅋ
65f7c88b1d9dbce4e6c0e6f9,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,mit*******,2024.01.28,5,배송도 빠르고 포장도 꼼꼼해요
65f7c88b1d9dbce4e6c0e6fa,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,lov*******,2023.12.16,4,파바 식빵에 비해서 작은 사이즈입니다 그래서 앙증맞아요 우유식빵이지만 어어엄청 부드럽거나 촉촉하기보다 오히려 토스트하기 좋을것같다고 느껴지게 단단함이있어요 약간 브리오슈 같은 느낌으로 밀도있는 느낌이었습니다. 우유식빵느낌보다는 토스트용으로 먹기 더 좋을듯해요
65f7c88c1d9dbce4e6c0e6fb,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,liz*******,2023.12.07,5,식빵맛있네요 그냥먹어도 맛나요~~
65f7c88c1d9dbce4e6c0e6fc,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,chc*******,2023.11.23,5,우유빵도 맛나여 좋아여
65f7c88c1d9dbce4e6c0e6fd,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,nyd*******,2022.05.18,5,"리뷰를 자세히 보진 않았어요 아이들 간식으로 필요한 식빵이라 구입했는데 아무래도 매장에서 바로 구워 파는 식빵이 아닌만큼 촉촉한건 없어요 대신 밀도가 높아서 식빵 무게는 조금 묵직하구요 모르고 2봉지 구입했고,유통기한이 내일까지라서... 일단은 소분해서 냉동실에 넣어뒀어요 함께 보내주신 누텔라잼은 캠핑 갔을때 쓰려고 넣어뒀어요"
65f7c88d1d9dbce4e6c0e6fe,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,hye*******,2024.03.18,5,양이 많고 두툼해서 맛있어요
65f7c88d1d9dbce4e6c0e6ff,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,chu*******,2024.03.15,5,가격이 조금 비싼것같았지만 양이 많네요. 아침식사로 맛있게 잘 먹었습니다.
65f7c88d1d9dbce4e6c0e700,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,rub*******,2024.03.14,5,자주구매하는상품입니다 편히살수있어좋아요
65f7c88d1d9dbce4e6c0e701,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,pop*******,2024.03.13,5,즐겨찾는 상품으로 좋은상품 감사합니다
65f7c88d1d9dbce4e6c0e702,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,yim*******,2024.03.09,5,좋아요. 재구매 애용하는 제품입니다
65f7c88d1d9dbce4e6c0e703,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,bsd*******,2024.03.06,5,늘 먹는 것. 잘 먹음^^
65f7c88d1d9dbce4e6c0e704,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,you*******,2024.03.06,5,우유식빵 식감도 좋고 맛있어요
65f7c88d1d9dbce4e6c0e705,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,daa*******,2024.03.05,5,자주사는 품목입니다 샌드위치용으로 강추합니다
65f7c88d1d9dbce4e6c0e706,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,des*******,2024.03.05,5,만족합니다 만족합니다
65f7c88d1d9dbce4e6c0e707,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,mis*******,2024.03.04,5,좋아요 좋아요 좋아요
65f7c88e1d9dbce4e6c0e708,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,cya*******,2024.03.02,5,크기가 작아서 놀라고 맛있어서 놀라는 상품이네요 부드러워요
65f7c88e1d9dbce4e6c0e709,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,aki*******,2024.03.02,5,맛있게 잘먹겠습니다
65f7c88e1d9dbce4e6c0e70a,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,mir*******,2024.03.02,5,이거 너무 좋아요 ㅎㅎ
65f7c88e1d9dbce4e6c0e70b,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,seo*******,2024.03.01,5,맛있어요~ 쨈 발라먹으니 맛있어요~
65f7c88e1d9dbce4e6c0e70c,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,jue*******,2024.02.29,5,기존 우유식빵처럼 부드럽진 않아요
65f7c88f1d9dbce4e6c0e70d,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,min*******,2024.02.27,5,아이가 좋아하는 제품이예요
65f7c88f1d9dbce4e6c0e70e,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,pur*******,2024.02.27,5,작은 사이즈 식빵인데 낱개로먹기는 좋네요
65f7c88f1d9dbce4e6c0e70f,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,gyu*******,2024.02.26,5,식빵 싸이즈가 조금 작은것 빼고는 좋아요
65f7c88f1d9dbce4e6c0e710,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,lee*******,2024.02.26,5,사이즈는 작지만 맛있어요
65f7c88f1d9dbce4e6c0e711,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,kjp*******,2024.02.25,5,정말 신선하고 저렴해요 맛있습니다
65f7c8901d9dbce4e6c0e712,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,jun*******,2024.02.23,5,아침에 프렌치토스트해서 먹기 좋아요
65f7c8901d9dbce4e6c0e713,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,dms*******,2024.02.23,5,맛있게 잘먹었습니다!
65f7c8901d9dbce4e6c0e714,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,yyj*******,2024.02.21,5,좋아요~~♡맛있게드세요
65f7c8901d9dbce4e6c0e715,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,ons*******,2024.02.20,5,빠른 배송 감사합니다
65f7c8901d9dbce4e6c0e716,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,dee*******,2024.02.18,5,아침에 샌드위치 만드는 용으로 좋습니다.
65f7c8901d9dbce4e6c0e717,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,go2*******,2024.02.17,5,맛있게 잘 먹었습니다
65f7c8901d9dbce4e6c0e718,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,ong*******,2024.02.15,5,우유식빵 부드럽고 맛있어요.
65f7c8901d9dbce4e6c0e719,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,des*******,2024.02.15,5,맛있습니다 만족합니다
65f7c8901d9dbce4e6c0e71a,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,yus*******,2024.02.13,5,가격 좋고 품질 좋아요
65f7c8901d9dbce4e6c0e71b,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,exi*******,2024.02.13,5,가격 좋고 품질 좋아요
65f7c8911d9dbce4e6c0e71c,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,min*******,2024.02.13,5,저는 별로였어요 다음엔 안시킬듯요
65f7c8911d9dbce4e6c0e71d,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,jmp*******,2024.02.12,5,키가 좀 작은 편이고
65f7c8911d9dbce4e6c0e71e,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,puc*******,2024.02.11,5,좋아요 좋아요 좋아요
65f7c8911d9dbce4e6c0e71f,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,c19*******,2024.02.10,5,좋은 상품과 빠른 배송 감사합니다
65f7c8921d9dbce4e6c0e720,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,mar*******,2024.02.07,5,맛있게 잘 먹었습니다!
65f7c8921d9dbce4e6c0e721,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,syk*******,2024.02.06,5,보들쫄깃해서 아이가 좋아해요
65f7c8921d9dbce4e6c0e722,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,whl*******,2024.02.05,5,쓱배송으로 잘 받았습니다
65f7c8921d9dbce4e6c0e723,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,lee*******,2024.02.04,5,빠르고 맛나서 좋아요
65f7c8921d9dbce4e6c0e724,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,yim*******,2024.02.04,5,맛있고 좋아요. 재구매 의사 있어요
65f7c8921d9dbce4e6c0e725,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,ibb*******,2024.02.03,5,맛있어요 괜찮은 식빵
65f7c8931d9dbce4e6c0e726,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,mir*******,2024.02.02,5,이거 너무 맛있어요
65f7c8931d9dbce4e6c0e727,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,jun*******,2024.02.02,5,마감세일로 사봤습니다. 맛있어요
65f7c8931d9dbce4e6c0e728,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,jyn*******,2024.02.01,5,아들 간식으로 구매했어요. 살짝 작은크기네요
65f7c8931d9dbce4e6c0e729,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,mad*******,2024.02.01,5,식빵 향이 나서 버터만 올리고 토스트 했는데 맛나요
65f7c8931d9dbce4e6c0e72a,[더 메나쥬리]온가족우유식빵 385g,4080,5100,true,bac*******,2024.02.01,5,배송도 빠르고 신선해서 좋아요
