_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f8149b1d9dbce4e6c2abcf,hy 떠먹는 윌 450g,2980,,false,p36*******,2024.01.06,5,너무너무맛있네요..마시는제품먹다가 떠먹는것도 사봤는데 맛있네요..
65f8149b1d9dbce4e6c2abd0,hy 떠먹는 윌 450g,2980,,false,ysh*******,2024.03.11,5,윌이 떠먹는 요구르트가 있는지 몰랐어요. 용량이 커서 좋아요
65f8149b1d9dbce4e6c2abd1,hy 떠먹는 윌 450g,2980,,false,woo*******,2024.03.09,5,"배달 편리합니다, 잘받았습니다."
65f8149b1d9dbce4e6c2abd2,hy 떠먹는 윌 450g,2980,,false,woo*******,2024.03.07,5,배달 편리해서 좋아요.
65f8149b1d9dbce4e6c2abd3,hy 떠먹는 윌 450g,2980,,false,rnr*******,2024.03.06,5,떠먹기도하고 마시기도하는데 윌은진짜다맛있네요
65f8149c1d9dbce4e6c2abd4,hy 떠먹는 윌 450g,2980,,false,spe*******,2024.03.01,5,좋아요 맘에들어요 잘왔어요 감사합니다
65f8149c1d9dbce4e6c2abd5,hy 떠먹는 윌 450g,2980,,false,jiy*******,2024.02.25,5,빠른 배송. 합리적인 가격. 좋아요.
65f8149c1d9dbce4e6c2abd6,hy 떠먹는 윌 450g,2980,,false,sie*******,2024.02.20,5,매번사먹는데 맛있어요
65f8149c1d9dbce4e6c2abd7,hy 떠먹는 윌 450g,2980,,false,jad*******,2024.02.17,5,위가 안돟아서이라 항상 요거츠은 윌이예요
65f8149c1d9dbce4e6c2abd8,hy 떠먹는 윌 450g,2980,,false,woo*******,2024.02.16,5,잘받았습니다 시식전입니다.
65f8149d1d9dbce4e6c2abd9,hy 떠먹는 윌 450g,2980,,false,cha*******,2024.02.10,5,한국야쿠르트 윌 떠먹으니 배부르고 좋네요
65f8149d1d9dbce4e6c2abda,hy 떠먹는 윌 450g,2980,,false,mon*******,2024.01.23,5,마시는 윌은 알지만 떠먹는 윌~ 맛있어요 딱 마시는윌 맛~~~~
65f8149d1d9dbce4e6c2abdb,hy 떠먹는 윌 450g,2980,,false,vjc*******,2024.01.18,5,첫구매 맛 기대할께요
65f8149d1d9dbce4e6c2abdc,hy 떠먹는 윌 450g,2980,,false,mal*******,2024.01.13,5,잘먹었습니다 재주문할게요
65f8149d1d9dbce4e6c2abdd,hy 떠먹는 윌 450g,2980,,false,jad*******,2024.01.06,5,위에 조ㅗ은 유산균이라 자주 먹어요
65f8149d1d9dbce4e6c2abde,hy 떠먹는 윌 450g,2980,,false,mel*******,2023.07.22,5,맛있어서 끼니챙길때 같이 먹어요!!!! 토핑없이 그냥 먹어도 살짝 새콤하니 맛있어요!!
65f8149d1d9dbce4e6c2abdf,hy 떠먹는 윌 450g,2980,,false,lmj*******,2024.03.13,5,그레놀라랑 냉동 트리플베리 넣어서 먹었어요 ㅋㅋ 그냥먹어도 맛있고 이렇게 해서 먹어도 맛있어요 ㅋㅋ
65f8149d1d9dbce4e6c2abe0,hy 떠먹는 윌 450g,2980,,false,blu*******,2024.03.06,5,그릭요거트는 밍밍해서 맛이 없고 과일첨가된것은 많이 달고 해서 윌로 먹는데 견과류 넣어 먹으니 딱 좋아요
65f8149d1d9dbce4e6c2abe1,hy 떠먹는 윌 450g,2980,,false,shy*******,2024.03.03,5,최고에요. 양도많고 맛도좋고. 저혼자 자꾸 다 먹어요. 애들은 먹어볼생각도 안하네요. 계속 구매하려구요.
65f8149d1d9dbce4e6c2abe2,hy 떠먹는 윌 450g,2980,,false,mel*******,2024.02.12,5,요거트 좋아해서 이것저것 다 경험해보고 정착한 상품이에요! 너무 묽지도 산미가 세지도 않고 시간 흘러 수분이랑 분리도 안되고 좋아요!
65f8149e1d9dbce4e6c2abe3,hy 떠먹는 윌 450g,2980,,false,myp*******,2024.02.02,5,가격이 갑자기 내려서 여러개 쟁여 놓고 먹고 있어요. 마시는 윌이 떠먹는 윌로... 전 아주 만족스럽습니다.
65f8149e1d9dbce4e6c2abe4,hy 떠먹는 윌 450g,2980,,false,fis*******,2024.01.10,5,위장이 안조아서 아침 챙겨먹고잇는데 아침용으로 구매햇어요. 가격도 다른거 비교해 덜 비싸고 위에좋다하니 잘구매햇어요
65f8149e1d9dbce4e6c2abe5,hy 떠먹는 윌 450g,2980,,false,ooj*******,2023.12.10,5,요즘 떠먹 요구트는 이것만 먹게 되네요.
