_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f81ee81d9dbce4e6c2ea32,남양 드빈치 체다치즈 340g,4280,,false,kej*******,2024.03.11,5,저렴하게 득템했어요 맛있어요
65f81ee81d9dbce4e6c2ea33,남양 드빈치 체다치즈 340g,4280,,false,sun*******,2024.02.23,5,양도 많고 저렴하서 좋았어요 한개 더 살건데 그랬나봐요 근데 저는 오후5시로 배송 예약했는데...카톡으로 안내도 안 해주고 5시보다 더 빨리 오셔서 우리집 문앞에 두고 가는 경우가 어디있어요~사무실 마치고 집에 오니 복도에 식료품이 가득 있네요 겨울이라서 다행이지 여름이면 큰일나요! 제 의견이 반영되면 좋겠네요
65f81ee81d9dbce4e6c2ea34,남양 드빈치 체다치즈 340g,4280,,false,she*******,2024.02.22,5,요즘 치즈가 넘 비싸졌는데 가격대비 만족스럽습니다.
65f81ee81d9dbce4e6c2ea35,남양 드빈치 체다치즈 340g,4280,,false,shd*******,2024.03.09,5,유통기한 넉넉해서 맘에 들고 가격역주행 상품 답게 가성비 훌룽해서 좋았습니다 치즈맛도 좋아요~~~
65f81ee81d9dbce4e6c2ea36,남양 드빈치 체다치즈 340g,4280,,false,it3*******,2024.02.28,5,가격이 아주 착해요 요즘 유제품 가격이 많이 올랐는데 간만에 좋은가격에 구매해요 잘 먹을게요
65f81ee81d9dbce4e6c2ea37,남양 드빈치 체다치즈 340g,4280,,false,yez*******,2024.03.17,5,"가격도 좋고, 맛있어요"
65f81ee81d9dbce4e6c2ea38,남양 드빈치 체다치즈 340g,4280,,false,k2n*******,2024.03.16,5,샌드위치 만들때 사용했어요.맛있습니다.
65f81ee81d9dbce4e6c2ea39,남양 드빈치 체다치즈 340g,4280,,false,22y*******,2024.03.15,5,치즈 냉장고 필수템이에요
65f81ee81d9dbce4e6c2ea3a,남양 드빈치 체다치즈 340g,4280,,false,cek*******,2024.03.14,5,조금 저렴하게 사서 잘 받았습니다.
65f81ee81d9dbce4e6c2ea3b,남양 드빈치 체다치즈 340g,4280,,false,ysh*******,2024.03.14,5,행사가에 구매 합니다.
65f81ee91d9dbce4e6c2ea3c,남양 드빈치 체다치즈 340g,4280,,false,woo*******,2024.03.13,5,상품과배송 모두 만족합니다.
65f81ee91d9dbce4e6c2ea3d,남양 드빈치 체다치즈 340g,4280,,false,vis*******,2024.03.12,5,가성비 좋았습니다 순하고 진한 맛과 색소도없어 즐겨먹습니다
65f81ee91d9dbce4e6c2ea3e,남양 드빈치 체다치즈 340g,4280,,false,mio*******,2024.03.12,5,치즈 가격대비 괜찮은것 같아요
65f81ee91d9dbce4e6c2ea3f,남양 드빈치 체다치즈 340g,4280,,false,cui*******,2024.03.12,5,치즈 부드럽고 맛있어요
65f81ee91d9dbce4e6c2ea40,남양 드빈치 체다치즈 340g,4280,,false,poo*******,2024.03.11,5,가장 저렴한거 같아 구입했어요. 샌드위치 만들어 먹으려고요
65f81ee91d9dbce4e6c2ea41,남양 드빈치 체다치즈 340g,4280,,false,neo*******,2024.03.10,5,배송빠르고 포장깔끔하네요
65f81ee91d9dbce4e6c2ea42,남양 드빈치 체다치즈 340g,4280,,false,pra*******,2024.03.09,5,좋아하는 치즈 가격 저렴하게 구매했어요
65f81ee91d9dbce4e6c2ea43,남양 드빈치 체다치즈 340g,4280,,false,hye*******,2024.03.09,5,"간단하게 식사 대용으로 샌드위치나, 케밥 식으로 빵사이에 고기랑 같이 넣어 먹는데, 진짜 맛있어요. 남은 걸로 작게 잘라서 전자레인지 돌리니 바삭한 과자도 맛있구요 치즈 너무좋아요"
65f81eea1d9dbce4e6c2ea44,남양 드빈치 체다치즈 340g,4280,,false,i40*******,2024.03.08,5,감사합니다 감사합니다
65f81eea1d9dbce4e6c2ea45,남양 드빈치 체다치즈 340g,4280,,false,all*******,2024.03.08,5,편하게 잘받았습니다 세일해서 저렴하네요 쓱배송 좋아요
65f81eeb1d9dbce4e6c2ea46,남양 드빈치 체다치즈 340g,4280,,false,sel*******,2024.03.08,5,항상 재구매하는 제품입니다
65f81eeb1d9dbce4e6c2ea47,남양 드빈치 체다치즈 340g,4280,,false,sor*******,2024.03.08,5,가격이 넘 좋아요..20장씩..두팩 쟁입니다.
65f81eeb1d9dbce4e6c2ea48,남양 드빈치 체다치즈 340g,4280,,false,tks*******,2024.03.07,5,유제품 가격이 전반적으로 크게 상승하여 치즈도 아껴가며 먹던 차에 마침 좋은 행사가 있어서 구입을 했습니다. 평소에도 잘 먹던 치즈인데 품질이 여전히 훌륭하네요.
65f81eeb1d9dbce4e6c2ea49,남양 드빈치 체다치즈 340g,4280,,false,gyd*******,2024.03.05,5,유통기한 넉넉하고 양도 많네요 가성비 좋습니다~!
65f81eeb1d9dbce4e6c2ea4a,남양 드빈치 체다치즈 340g,4280,,false,qud*******,2024.03.05,5,치즈 잘 안먹는데 요근래 땡기더라구요. 잘 받았습니다.
