_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f94fb9ab7a7c0574fabd6a,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,jks*******,2024.01.27,5,할인된 가격으로 저렴하게 구입했어요
65f94fb9ab7a7c0574fabd6b,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,viv*******,2024.03.11,5,좋아요 자주 구입합니다
65f94fb9ab7a7c0574fabd6c,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,rej*******,2024.03.09,5,맛있어요 맛있어요.
65f94fb9ab7a7c0574fabd6d,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,bal*******,2024.03.08,5,잘샀어요. 배송 편해요.
65f94fb9ab7a7c0574fabd6e,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,smi*******,2024.03.08,5,우유맛이 부드럽고 맛있어요
65f94fb9ab7a7c0574fabd6f,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,dlw*******,2024.03.07,5,입구가 뚜껑이 잇네요
65f94fbaab7a7c0574fabd70,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,ssh*******,2024.03.05,5,상품에 만족합니다.
65f94fbaab7a7c0574fabd71,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,yun*******,2024.03.02,5,세일할때 잘샀어요!
65f94fbaab7a7c0574fabd72,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,pcp*******,2024.02.24,5,자주 구매하는 상품입니다?
65f94fbaab7a7c0574fabd73,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,cli*******,2024.02.23,4,제품이 좋고 가성비도 좋아요. 세일할 때 사서 더욱 만족합니다. 재구매 의사 있고 추천합니다. 이마트 배송 아주 좋아요. 보냉백과 종이백 활용도 친환경적이라 맘에 들어요.
65f94fbbab7a7c0574fabd74,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,hyr*******,2024.02.22,5,서울우유 앙팡 우유
65f94fbbab7a7c0574fabd75,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,jej*******,2024.02.21,5,아기한테항상먹여요ㅋㅋ
65f94fbbab7a7c0574fabd76,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,env*******,2024.02.16,5,좋아요 좋아요 좋아요
65f94fbbab7a7c0574fabd77,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,hee*******,2024.02.16,5,고소하고 맛있어요~^^
65f94fbbab7a7c0574fabd78,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,lol*******,2024.02.13,5,자주사요 아이가 좋아합니다 집앞배송좋아요
65f94fbbab7a7c0574fabd79,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,jej*******,2024.02.05,5,아기가좋아해서좋아요ㅋㅋ
65f94fbbab7a7c0574fabd7a,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,nay*******,2024.02.01,5,약간 투명한거같은데 아기가 잘먹어요
65f94fbbab7a7c0574fabd7b,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,eil*******,2024.01.26,5,잘받았습니다 감사합니다
65f94fbbab7a7c0574fabd7c,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,ber*******,2024.01.24,5,좋아요 잘받았어요 좋아요
65f94fbbab7a7c0574fabd7d,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,min*******,2024.01.21,5,서울우유 [서울우유] 헬로우 앙팡 우유 1000ml good
65f94fbcab7a7c0574fabd7e,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,rla*******,2024.01.15,5,아이들 줄려고 삿어요 잘먹어요
65f94fbcab7a7c0574fabd7f,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,edu*******,2024.01.05,5,일반서울우유없어서주문.
65f94fbcab7a7c0574fabd80,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,did*******,2024.01.04,5,아기가좋아하고잘먹어요
65f94fbdab7a7c0574fabd81,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,did*******,2024.01.04,5,아기가잘먹는우유에요 좋아요
65f94fbdab7a7c0574fabd82,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,jej*******,2023.11.21,5,아기때문에샀어요ㅋㅋㅋ
65f94fbdab7a7c0574fabd83,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,eil*******,2023.10.10,5,잘받았습니다 감사합니다
65f94fbdab7a7c0574fabd84,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,rej*******,2024.03.17,4,연하긴 하지만 맛있어요 맛있어요.
65f94fbdab7a7c0574fabd85,[서울우유] 헬로우 앙팡 우유 1000ml,3180,,false,jjy*******,2024.03.02,4,행사해서 사봤어요 맛이 진한 우유에요
