_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65fa43790005cb7edd77b09e,[23년산]경기미10kg,29940,49900,true,k16*******,2024.03.20,5,늘 먹는 제품입니다.
65fa43790005cb7edd77b09f,[23년산]경기미10kg,29940,49900,true,hyu*******,2024.03.20,5,빠른배송 감사합니다
65fa43790005cb7edd77b0a0,[23년산]경기미10kg,29940,49900,true,pyk*******,2024.03.19,5,이마트 믿고 구매합니다
65fa43790005cb7edd77b0a1,[23년산]경기미10kg,29940,49900,true,pin*******,2024.03.19,5,세일인데다가 무거운 쌀을 문앞까지. 너무 좋아요
65fa43790005cb7edd77b0a2,[23년산]경기미10kg,29940,49900,true,unj*******,2024.03.19,4,맛있어요. 맛있어요.
65fa43790005cb7edd77b0a3,[23년산]경기미10kg,29940,49900,true,aeg*******,2024.03.19,5,양이ㅜ세식구 먹기에 딱 좋아요 밥 맛이 좋습니다
65fa43790005cb7edd77b0a4,[23년산]경기미10kg,29940,49900,true,nab*******,2024.03.19,1,왜 저렴한줄 알겠습니다 밥을한후 밥알이 살아있더니 곰팡이가 피어있네요 두개사서 오늘 새로 뜯은것도 마찬가지 이네요 실망이에요
65fa43790005cb7edd77b0a5,[23년산]경기미10kg,29940,49900,true,hhr*******,2024.03.19,5,이번엔 작은돌들이 많이 들어있어요.ㅠㅠ
65fa43790005cb7edd77b0a6,[23년산]경기미10kg,29940,49900,true,col*******,2024.03.19,5,행사가격에 구매해서 좋아요
65fa43790005cb7edd77b0a7,[23년산]경기미10kg,29940,49900,true,dum*******,2024.03.19,5,행사덕에 저렴하게 구입했어요. 쌀을 사면 그렇게 든든해요.요즘 세상에..ㅋ
65fa437b0005cb7edd77b0a8,[23년산]경기미10kg,29940,49900,true,seo*******,2024.03.18,5,세일해서 질 샀어요 아주
65fa437b0005cb7edd77b0a9,[23년산]경기미10kg,29940,49900,true,dog*******,2024.03.18,5,역시 품질 가격 믿구 사요!
65fa437b0005cb7edd77b0aa,[23년산]경기미10kg,29940,49900,true,kse*******,2024.03.18,5,늘 주문합니다. 친절한 배송 잘 받았습니다.
