_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f7fe2fbb3e1598713909e0,[특등급] 임금님표 이천쌀 10kg,35000,,false,ysy*******,2024.03.18,5,3월18일 구입. 도정일자 3.11입니다.
65f7fe30bb3e1598713909e1,[특등급] 임금님표 이천쌀 10kg,35000,,false,joh*******,2024.03.18,5,좋은 가격에 잘 구입했어요. 밥이 찰져요~
65f7fe30bb3e1598713909e2,[특등급] 임금님표 이천쌀 10kg,35000,,false,jmp*******,2024.03.18,5,자주 사먹는 쌀입니다. 가격이 평귬이고 맛이 나쁘지않아서 자주 먹어오. 고소하고 찰기도 좋아요~~
65f7fe30bb3e1598713909e3,[특등급] 임금님표 이천쌀 10kg,35000,,false,yjm*******,2024.03.18,5,배송 빠르고 제품 좋아요
65f7fe30bb3e1598713909e4,[특등급] 임금님표 이천쌀 10kg,35000,,false,goh*******,2024.03.18,4,자주주문하는 제품입니다
65f7fe30bb3e1598713909e5,[특등급] 임금님표 이천쌀 10kg,35000,,false,blu*******,2024.03.17,5,배송빠르고 추천합니다
65f7fe30bb3e1598713909e6,[특등급] 임금님표 이천쌀 10kg,35000,,false,uri*******,2024.03.17,5,최고예요!
65f7fe30bb3e1598713909e7,[특등급] 임금님표 이천쌀 10kg,35000,,false,tir*******,2024.03.15,3,일반쌀맛과 별반차이없음
65f7fe30bb3e1598713909e8,[특등급] 임금님표 이천쌀 10kg,35000,,false,sta*******,2024.03.14,3,이것만사요 추천해요
65f7fe30bb3e1598713909e9,[특등급] 임금님표 이천쌀 10kg,35000,,false,kam*******,2024.03.12,5,쌀 배송 너무 편해요 잘 먹을께요
65f7fe31bb3e1598713909ea,[특등급] 임금님표 이천쌀 10kg,35000,,false,icy*******,2024.03.12,5,자주 구매하는 제품 이예요
65f7fe31bb3e1598713909eb,[특등급] 임금님표 이천쌀 10kg,35000,,false,her*******,2024.03.12,5,윤기가 잘잘 흐르고 너무 맛있어요
65f7fe31bb3e1598713909ec,[특등급] 임금님표 이천쌀 10kg,35000,,false,dol*******,2024.03.11,5,이븬 쌀 맛있어요 만족해요
65f7fe31bb3e1598713909ed,[특등급] 임금님표 이천쌀 10kg,35000,,false,bue*******,2024.03.10,5,그동안 사먹은 쌀 중 가장 맛있어요! 윤기가 자르르르~~~
65f7fe31bb3e1598713909ee,[특등급] 임금님표 이천쌀 10kg,35000,,false,ypo*******,2024.03.10,4,저렴한 가격에 잘 구입했어요..
65f7fe31bb3e1598713909ef,[특등급] 임금님표 이천쌀 10kg,35000,,false,win*******,2024.03.09,5,어머님이 좋아하서서 재구매 고려하려 하네요^^
65f7fe31bb3e1598713909f0,[특등급] 임금님표 이천쌀 10kg,35000,,false,aps*******,2024.03.09,5,배송도 빠르고 상품도 좋아요~
65f7fe31bb3e1598713909f1,[특등급] 임금님표 이천쌀 10kg,35000,,false,nab*******,2024.03.08,1,넘 맛있어요. 이천쌀만 먹어요.
65f7fe31bb3e1598713909f2,[특등급] 임금님표 이천쌀 10kg,35000,,false,sos*******,2024.03.08,5,늘 챙겨먹는 쌀입니다.
65f7fe31bb3e1598713909f3,[특등급] 임금님표 이천쌀 10kg,35000,,false,eov*******,2024.03.08,5,밥맛이 좋습니다. 윤기가 흘렀어요
65f7fe33bb3e1598713909f4,[특등급] 임금님표 이천쌀 10kg,35000,,false,ywo*******,2024.03.06,5,역시 밥맛이 다르네요
65f7fe33bb3e1598713909f5,[특등급] 임금님표 이천쌀 10kg,35000,,false,kay*******,2024.03.06,5,자주구매합니다. 좋아요.
65f7fe33bb3e1598713909f6,[특등급] 임금님표 이천쌀 10kg,35000,,false,coc*******,2024.03.06,5,자주 애용하능 쌀이예요
65f7fe33bb3e1598713909f7,[특등급] 임금님표 이천쌀 10kg,35000,,false,102*******,2024.03.06,5,역시 이천쌀입니다.
65f7fe33bb3e1598713909f8,[특등급] 임금님표 이천쌀 10kg,35000,,false,jur*******,2024.03.06,5,최근도정일 쌀이라 좋아요!!
