_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f937ac398fddbb9ca851f9,하림 닭가슴살햄 챔200g,4480,,false,gjs*******,2023.10.10,5,잘받았습니다 자주 구매하는 상품입니다.
65f937ac398fddbb9ca851fa,하림 닭가슴살햄 챔200g,4480,,false,hhk*******,2023.07.21,5,하림저지방 닭가슴살햄 다이어트?할때 조금위안삼아 마늘과 항께 펜에구워 먹어요 맛이 괜찮아요
65f937ac398fddbb9ca851fb,하림 닭가슴살햄 챔200g,4480,,false,yon*******,2024.03.04,5,가성비 향 품질 모두 무난해서 만족해요 다음에도 재구매 할게요
65f937ac398fddbb9ca851fc,하림 닭가슴살햄 챔200g,4480,,false,dhf*******,2024.02.26,5,그냥 일반햄같아요 믓있어요
65f937ac398fddbb9ca851fd,하림 닭가슴살햄 챔200g,4480,,false,nll*******,2024.02.22,5,적당한 것으로 잘받았습니다
65f937ac398fddbb9ca851fe,하림 닭가슴살햄 챔200g,4480,,false,sp0*******,2024.02.03,5,빠르고 정확한 배송 감사합니다
65f937ac398fddbb9ca851ff,하림 닭가슴살햄 챔200g,4480,,false,kam*******,2024.01.12,5,맛은 그냥 그렇지만..단백질 제품이라 잘 먹고있습니다ㅎㅎ
65f937ad398fddbb9ca85200,하림 닭가슴살햄 챔200g,4480,,false,ghj*******,2024.01.09,5,신선하게 왔어요 간편하게 먹기 좋아요
65f937ad398fddbb9ca85201,하림 닭가슴살햄 챔200g,4480,,false,zho*******,2024.01.04,5,잘 받았습니다 감사합니다
65f937ad398fddbb9ca85202,하림 닭가슴살햄 챔200g,4480,,false,kee*******,2023.10.27,5,"닭고기는 처음 사먹는데, 거의 스팸이랑 비슷해요. 돼지고기 냄새와 맛이 나는 닭고기라고 해야하나..ㅋㅋ 그래도 기름은 적고 더 깔끔한 것 같음.. ㅎㅎ"
65f937ae398fddbb9ca85203,하림 닭가슴살햄 챔200g,4480,,false,eye*******,2023.10.21,5,정말좋아요 정말좋아요 ㅎㅎ 네 감사합니다 수고 많으셨습니다 수 있는 것은 아니다 싶으면 합니다 수
65f937ae398fddbb9ca85204,하림 닭가슴살햄 챔200g,4480,,false,lod*******,2023.10.05,5,"닭고기 제품이라 구워먹을 때 자체 지방이 없어 식용유를 조금 둘러야 됨. 돼지고기 햄과 비교했을 때, 맛은 조금 떨어지지만 건강한 느낌."
65f937ae398fddbb9ca85205,하림 닭가슴살햄 챔200g,4480,,false,dan*******,2023.09.11,5,"스팸 대체햄으로 주문했는데 맛은 스팸과 거의 똑같아요. 첨가물 때문에 못사먹다가 닭가슴살이라서 사먹어 봤어요. 샌드위치에는 안어울리고, 그냥 반찬용 찌개용으로 먹어야 맛나요."
65f937ae398fddbb9ca85206,하림 닭가슴살햄 챔200g,4480,,false,dls*******,2023.09.10,5,저렴하게 구매해서 기쁩니다
65f937ae398fddbb9ca85207,하림 닭가슴살햄 챔200g,4480,,false,soh*******,2023.09.03,5,좋아요짜긴해도스팸대용
65f937ae398fddbb9ca85208,하림 닭가슴살햄 챔200g,4480,,false,eva*******,2023.09.01,5,좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~좋아요~ 좋아요~좋아요~
65f937ae398fddbb9ca85209,하림 닭가슴살햄 챔200g,4480,,false,861*******,2023.08.28,5,포장 잘 꼼꼼해요. 신선도가 신선해요. 맛도 맛있어요.
65f937ae398fddbb9ca8520a,하림 닭가슴살햄 챔200g,4480,,false,pol*******,2023.08.25,5,만족합니다 맛있어요...
65f937ae398fddbb9ca8520b,하림 닭가슴살햄 챔200g,4480,,false,pph*******,2023.08.22,5,행사로 주문 맛도 단백하고 좋아요 간단히 단백질보충 좋지요
65f937ae398fddbb9ca8520c,하림 닭가슴살햄 챔200g,4480,,false,shd*******,2023.12.12,5,뽂음밥에 부대찌개에 활용
65f937af398fddbb9ca8520d,하림 닭가슴살햄 챔200g,4480,,false,can*******,2023.12.07,5,잘받았습니다 잘받았습니다
65f937af398fddbb9ca8520e,하림 닭가슴살햄 챔200g,4480,,false,red*******,2023.12.05,5,상품도 좋고 배송도 마음에 들어요
65f937af398fddbb9ca8520f,하림 닭가슴살햄 챔200g,4480,,false,kwj*******,2023.12.05,5,햄 특유의 냄새 없고 담백합니다
65f937af398fddbb9ca85210,하림 닭가슴살햄 챔200g,4480,,false,ssp*******,2023.12.03,5,항상 애용하는 상품입니다 굿
65f937b0398fddbb9ca85211,하림 닭가슴살햄 챔200g,4480,,false,sue*******,2023.12.02,5,항상 구매했구요 감사합니다 ㅎㅎ
65f937b0398fddbb9ca85212,하림 닭가슴살햄 챔200g,4480,,false,sjh*******,2023.12.01,5,맛은 있는데 조금만 덜 짜면 좋겠어요
65f937b0398fddbb9ca85213,하림 닭가슴살햄 챔200g,4480,,false,kim*******,2023.11.30,5,짠맛이 없어서 좋아요
65f937b0398fddbb9ca85214,하림 닭가슴살햄 챔200g,4480,,false,lov*******,2023.11.28,5,칼로리가 낮아서 식단할때 잘 먹어요
65f937b0398fddbb9ca85215,하림 닭가슴살햄 챔200g,4480,,false,yyj*******,2023.11.24,5,식단이 질릴 때마다 먹는데 맛과 영양 모두 괜찮아요.
65f937b0398fddbb9ca85216,하림 닭가슴살햄 챔200g,4480,,false,fhj*******,2023.11.21,5,다이어트 중인데 걱정 업ㅎ이 먹을 수 있너서 좋았어요
65f937b1398fddbb9ca85217,하림 닭가슴살햄 챔200g,4480,,false,iwi*******,2023.11.18,5,좋은제품 싸게 잘 샀습니다
65f937b1398fddbb9ca85218,하림 닭가슴살햄 챔200g,4480,,false,mia*******,2023.11.18,5,저렴하게 잘 샀어요.
65f937b1398fddbb9ca85219,하림 닭가슴살햄 챔200g,4480,,false,thd*******,2023.11.16,5,잘 쓸께요^^ 좋아요!
65f937b1398fddbb9ca8521a,하림 닭가슴살햄 챔200g,4480,,false,il7*******,2023.11.14,5,맛있어요 재구매 의사 있어요
65f937b1398fddbb9ca8521b,하림 닭가슴살햄 챔200g,4480,,false,hye*******,2023.11.13,5,닭가슴살햄이라 죄책감이 덜 한 ..
65f937b1398fddbb9ca8521c,하림 닭가슴살햄 챔200g,4480,,false,ABO*******,2023.11.11,5,닭가슴살이라 그나마 안심이예요
65f937b1398fddbb9ca8521d,하림 닭가슴살햄 챔200g,4480,,false,k56*******,2023.11.06,5,하림닭가슴살 맛있어서좋아오ㅡ
65f937b1398fddbb9ca8521e,하림 닭가슴살햄 챔200g,4480,,false,kka*******,2023.11.04,5,세일할때마다 사서 쟁여놓지요
65f937b1398fddbb9ca8521f,하림 닭가슴살햄 챔200g,4480,,false,qkr*******,2023.11.03,5,안전하게 잘 받았습니다
65f937b1398fddbb9ca85220,하림 닭가슴살햄 챔200g,4480,,false,lio*******,2023.11.03,5,맛있는것 같아요~~~~
65f937b2398fddbb9ca85221,하림 닭가슴살햄 챔200g,4480,,false,kms*******,2023.11.02,5,기름지지 않고 담백한 맛이예요
65f937b2398fddbb9ca85222,하림 닭가슴살햄 챔200g,4480,,false,kdy*******,2023.11.02,5,저렴하게 구입했어요
65f937b3398fddbb9ca85223,하림 닭가슴살햄 챔200g,4480,,false,pas*******,2023.11.01,5,닭고기라서 부담없이 먹어요
65f937b3398fddbb9ca85224,하림 닭가슴살햄 챔200g,4480,,false,the*******,2023.11.01,5,맛있어요 잘먹을게요
