_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65fa2e6913d8ba068a164c7f,백설 통참깨참기름300ml(병),9800,,false,kin*******,2024.03.03,5,백설 좋아요 ㅎㅎ 음식이고소해져요
65fa2e6913d8ba068a164c80,백설 통참깨참기름300ml(병),9800,,false,ms2*******,2024.01.07,5,백설 참기름 항상 애용해요
65fa2e6913d8ba068a164c81,백설 통참깨참기름300ml(병),9800,,false,bon*******,2023.07.19,5,SSG으로 처음 주문해보고 하루만에 받아 보는 배송 시스템이 깜짝 놀랐네요. 쿠팡만 애용했었는데 이제 SSG 쪽에도 주문을 많이 해보려 합니다. ㅎㅎ 첫주문 쿠폰이 있어 아주 싼 가격에 원하는 참기름 잘 샀네요! ^^ 유통기한도 간 제품 보내 주셔서 감사합니다.
65fa2e6913d8ba068a164c82,백설 통참깨참기름300ml(병),9800,,false,kir*******,2023.10.03,5,참깨분으로 만든 참기름은 많은데 통참깨로 만든 참기름은 구입하기가 쉽지 않아요~ 그동안은 O 사껄 사용했는데 백설에서도 있었네요~ 비싸서 국산은 못 먹지만 다 먹으면 재구매 할겁니다~
65fa2e6913d8ba068a164c83,백설 통참깨참기름300ml(병),9800,,false,gin*******,2023.09.10,5,건강을 생각해서 통참깨로 짠 거라 이것만 먹어요 찌거기 없이 깨끗하고 고소한 듯요 좋은 제품 감사해요
65fa2e6913d8ba068a164c84,백설 통참깨참기름300ml(병),9800,,false,fav*******,2024.03.16,5,싸게 잘 샀어요 좋아요
65fa2e6a13d8ba068a164c85,백설 통참깨참기름300ml(병),9800,,false,hsh*******,2024.03.10,5,간장계란밥 간단하게 요리할수있어서 좋아요 감사합니다
65fa2e6a13d8ba068a164c86,백설 통참깨참기름300ml(병),9800,,false,sgc*******,2024.03.06,5,배송 잘왔어요 만족
65fa2e6a13d8ba068a164c87,백설 통참깨참기름300ml(병),9800,,false,ema*******,2024.03.05,5,배송 감사합니다
65fa2e6a13d8ba068a164c88,백설 통참깨참기름300ml(병),9800,,false,XIA*******,2024.03.04,5,통참깨 참기름은 귀한데 좋아요
65fa2e6b13d8ba068a164c89,백설 통참깨참기름300ml(병),9800,,false,jhk*******,2024.03.03,5,백설 통참깨참기름 맛있어요
65fa2e6b13d8ba068a164c8a,백설 통참깨참기름300ml(병),9800,,false,pun*******,2024.03.01,5,추운 날씨에 배송 감사해요
65fa2e6b13d8ba068a164c8b,백설 통참깨참기름300ml(병),9800,,false,qld*******,2024.03.01,5,과하게 볶아서 거부감 드는 기름들이 너무 많은데 백설 통깨 참기름과 들기름은 언제나!!! 신선하고!!! 딱 알맞게 볶은 맛과 향이 나서 너무 좋아요!!! 먹어보면 느낌 옵니다!!! 감사합니다!!!
65fa2e6b13d8ba068a164c8c,백설 통참깨참기름300ml(병),9800,,false,jih*******,2024.03.01,5,좋아요 원쁠로 잘샀어요
65fa2e6b13d8ba068a164c8d,백설 통참깨참기름300ml(병),9800,,false,fnt*******,2024.03.01,5,저렴하게 잘 샀습니다
65fa2e6b13d8ba068a164c8e,백설 통참깨참기름300ml(병),9800,,false,fav*******,2024.03.01,5,싸게 잘 샀어요 좋아요
65fa2e6b13d8ba068a164c8f,백설 통참깨참기름300ml(병),9800,,false,nat*******,2024.02.22,5,배송 잘 받았습니다.
65fa2e6b13d8ba068a164c90,백설 통참깨참기름300ml(병),9800,,false,smi*******,2024.01.14,5,고소하고 맛있어요 아껴서 쓰고 있어요
65fa2e6b13d8ba068a164c91,백설 통참깨참기름300ml(병),9800,,false,pgs*******,2024.01.09,5,모든음식에 사용되는 굿
65fa2e6b13d8ba068a164c92,백설 통참깨참기름300ml(병),9800,,false,leh*******,2024.01.05,5,고소하고 사용하기 깔끔해요
65fa2e6c13d8ba068a164c93,백설 통참깨참기름300ml(병),9800,,false,psy*******,2023.09.06,5,병제품이 통깨참기름이라 더 진하고 맛있어요~~ 가격이 좋아 미리 쟁여뒀어요~~^^
65fa2e6c13d8ba068a164c94,백설 통참깨참기름300ml(병),9800,,false,wjf*******,2023.07.05,5,"기름류는 믿을수있는 제조사, 병 포장, 참깨분이 아닌 참깨 100% 제품이 좋은거 같아요"
65fa2e6c13d8ba068a164c95,백설 통참깨참기름300ml(병),9800,,false,wkf*******,2024.03.04,5,금방 짠 참기름보다야 못하겠지만 깨끗하게 가공되어 불투명유리병에 안전하게 담겼으리라 믿고 구매합니다.
65fa2e6c13d8ba068a164c96,백설 통참깨참기름300ml(병),9800,,false,hyr*******,2024.02.01,5,자알 받았습니다. 배송도 빠르고 상품도 마음에 듭니다. 수고하셨습니다. 감사합니다. ^^^
65fa2e6d13d8ba068a164c97,백설 통참깨참기름300ml(병),9800,,false,god*******,2023.12.29,5,통참깨 100프로 일부러 찾아먹어요. 풍미가 좀 다르긴 달라요.
65fa2e6d13d8ba068a164c98,백설 통참깨참기름300ml(병),9800,,false,wjd*******,2023.12.08,5,고소하네요~ 가성비좋아요
65fa2e6d13d8ba068a164c99,백설 통참깨참기름300ml(병),9800,,false,hay*******,2023.12.05,5,지난번에 산 기름이 맛이 없어서 그냥 아는걸로 샀어요.
65fa2e6d13d8ba068a164c9a,백설 통참깨참기름300ml(병),9800,,false,hoo*******,2023.11.25,5,통참깨 참기름 좋아요.
65fa2e6d13d8ba068a164c9b,백설 통참깨참기름300ml(병),9800,,false,kim*******,2023.10.10,5,저렴하게 잘 구매했습니다
65fa2e6d13d8ba068a164c9c,백설 통참깨참기름300ml(병),9800,,false,pia*******,2023.04.21,5,양도 적당하고 할인해서 샀는데 괜찮네요 포장도 안전하게 잘 왔어요
65fa2e6e13d8ba068a164c9d,백설 통참깨참기름300ml(병),9800,,false,ckt*******,2024.03.20,5,행사할때마다 주문해요 만족해요
65fa2e6e13d8ba068a164c9e,백설 통참깨참기름300ml(병),9800,,false,pru*******,2024.03.20,5,고소하고 맛있어요~~
65fa2e6e13d8ba068a164c9f,백설 통참깨참기름300ml(병),9800,,false,lmj*******,2024.03.19,5,행사할때 샀어요 두병 넉넉하게 먹을게요
65fa2e6e13d8ba068a164ca0,백설 통참깨참기름300ml(병),9800,,false,msm*******,2024.03.19,5,행사해서 샀는데 의외로 맛있었음
65fa2e6e13d8ba068a164ca1,백설 통참깨참기름300ml(병),9800,,false,spr*******,2024.03.18,5,통참깨참기름 고소하고 맛있어요
65fa2e6e13d8ba068a164ca2,백설 통참깨참기름300ml(병),9800,,false,gb6*******,2024.03.17,5,참기름. 맛이 일품 만족합니다 만족합니다
65fa2e6e13d8ba068a164ca3,백설 통참깨참기름300ml(병),9800,,false,seh*******,2024.03.17,5,쓱 정말 좋은 앱이에요~편하고 좋아요^^
65fa2e6e13d8ba068a164ca4,백설 통참깨참기름300ml(병),9800,,false,pkh*******,2024.03.17,5,참기름 세일해 주세요!!
65fa2e6e13d8ba068a164ca5,백설 통참깨참기름300ml(병),9800,,false,hok*******,2024.03.17,5,이마트에서늘구매하는제품입니다
65fa2e6e13d8ba068a164ca6,백설 통참깨참기름300ml(병),9800,,false,hae*******,2024.03.16,5,고소한 참기름 맛있어요
65fa2e6f13d8ba068a164ca7,백설 통참깨참기름300ml(병),9800,,false,vit*******,2024.03.15,5,참기름은 항상 이제품만 주문해요!
65fa2e7013d8ba068a164ca8,백설 통참깨참기름300ml(병),9800,,false,mkm*******,2024.03.15,5,고소하고 너무 맛있어요
65fa2e7013d8ba068a164ca9,백설 통참깨참기름300ml(병),9800,,false,bae*******,2024.03.15,5,원뿔하기에 구매해서 맛있게 잘먹고 있어요
65fa2e7013d8ba068a164caa,백설 통참깨참기름300ml(병),9800,,false,mj8*******,2024.03.15,5,잘 받았습니다 감사합니다
65fa2e7013d8ba068a164cab,백설 통참깨참기름300ml(병),9800,,false,kam*******,2024.03.15,5,좋아요. 다음에도. 구매예정
65fa2e7013d8ba068a164cac,백설 통참깨참기름300ml(병),9800,,false,hap*******,2024.03.15,5,재구매 상품입니다.
65fa2e7013d8ba068a164cad,백설 통참깨참기름300ml(병),9800,,false,kim*******,2024.03.14,5,좋은 가격에 구매했습니다. 참기름 병에 든걸 먹을려고 하는데 고소하길 바랍니다.
65fa2e7013d8ba068a164cae,백설 통참깨참기름300ml(병),9800,,false,ago*******,2024.03.14,5,잘 받았습니다. 잘 쓸게요.
65fa2e7013d8ba068a164caf,백설 통참깨참기름300ml(병),9800,,false,eil*******,2024.03.14,5,잘받았습니다 감사합니다
65fa2e7013d8ba068a164cb0,백설 통참깨참기름300ml(병),9800,,false,kmr*******,2024.03.14,5,자주 구매하고 있어요
65fa2e7113d8ba068a164cb1,백설 통참깨참기름300ml(병),9800,,false,hjs*******,2024.03.13,5,물가가 살벌하긴해도 상품은 괘안아요
65fa2e7113d8ba068a164cb2,백설 통참깨참기름300ml(병),9800,,false,blu*******,2024.03.13,5,1+1일 때 구매했어요 잘 구매한 듯
65fa2e7113d8ba068a164cb3,백설 통참깨참기름300ml(병),9800,,false,iju*******,2024.03.13,5,자주 구매하는 제품입니다~
65fa2e7113d8ba068a164cb4,백설 통참깨참기름300ml(병),9800,,false,ali*******,2024.03.13,5,확실히 참깨분보다는 통참깨기름이 맛과 향 모두 좋아요ㅠ
65fa2e7113d8ba068a164cb5,백설 통참깨참기름300ml(병),9800,,false,201*******,2024.03.12,5,고소하고 맛있어요. 괜찮네요
65fa2e7113d8ba068a164cb6,백설 통참깨참기름300ml(병),9800,,false,121*******,2024.03.12,5,자주 구매하는 제품입니다
65fa2e7113d8ba068a164cb7,백설 통참깨참기름300ml(병),9800,,false,ppo*******,2024.03.12,5,통참깨라 진하고 쓰지 않아요
65fa2e7113d8ba068a164cb8,백설 통참깨참기름300ml(병),9800,,false,ksu*******,2024.03.11,5,배송 잘 받았어요 상태 좋아요
65fa2e7113d8ba068a164cb9,백설 통참깨참기름300ml(병),9800,,false,xnf*******,2024.03.10,5,백설 통참깨참기름 300ml(병)
65fa2e7113d8ba068a164cba,백설 통참깨참기름300ml(병),9800,,false,mer*******,2024.03.10,5,자주 구매하는상품 입니다
65fa2e7313d8ba068a164cbb,백설 통참깨참기름300ml(병),9800,,false,ice*******,2024.03.09,5,행사해서 저렴하게 사서 좋네요
65fa2e7313d8ba068a164cbc,백설 통참깨참기름300ml(병),9800,,false,sea*******,2024.03.09,5,통깨 한숟가락씩 오도독 씹어먹음 행복합니다.
65fa2e7313d8ba068a164cbd,백설 통참깨참기름300ml(병),9800,,false,tkd*******,2024.03.09,5,통참깨 참기름 좋습니다
65fa2e7313d8ba068a164cbe,백설 통참깨참기름300ml(병),9800,,false,cik*******,2024.03.09,5,고소하고 맛있어요~~
65fa2e7313d8ba068a164cbf,백설 통참깨참기름300ml(병),9800,,false,min*******,2024.03.09,5,맛있어서 자주 구매합니다
65fa2e7313d8ba068a164cc0,백설 통참깨참기름300ml(병),9800,,false,jan*******,2024.03.09,5,참기름 중에서 나름 고소함이 오래가는 편입니다
65fa2e7313d8ba068a164cc1,백설 통참깨참기름300ml(병),9800,,false,sav*******,2024.03.08,5,배송이 빨라 편리하고 좋아요 앞으로 자주 이용할께요
65fa2e7313d8ba068a164cc2,백설 통참깨참기름300ml(병),9800,,false,dee*******,2024.03.08,5,고소하고 맛이 진해요
65fa2e7313d8ba068a164cc3,백설 통참깨참기름300ml(병),9800,,false,han*******,2024.03.08,5,재구매에요. 아주 잘먹고 있어요. 감사합니다
65fa2e7313d8ba068a164cc4,백설 통참깨참기름300ml(병),9800,,false,tac*******,2024.03.08,5,만족스럽습니다 추천합니다
65fa2e7413d8ba068a164cc5,백설 통참깨참기름300ml(병),9800,,false,lja*******,2024.03.08,5,1+1으로 싸게 잘 샀어요.
65fa2e7413d8ba068a164cc6,백설 통참깨참기름300ml(병),9800,,false,jws*******,2024.03.08,5,행사로 저렴히 구매했습니다
