_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f849bbbb3e1598713ad7b1,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,tot*******,2024.02.08,5,지난번 먹어보고 너무 맛있어서 재주문 했는데 이번은 좀 많이 익어서 왔어요 .그래도 맛있네요
65f849bbbb3e1598713ad7b2,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,alr*******,2023.12.21,5,지금 바로 먹으면 딱이네요 익힘도 적당하고 양 적은거 빼고는 맛있습니다
65f849bbbb3e1598713ad7b3,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,k01*******,2023.12.11,5,믿고먹는 조선호텔 총각김치를 원하는 새벽에 잘 받았습니다. 감사합니다
65f849bbbb3e1598713ad7b4,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,ek0*******,2023.06.15,5,아리아 갔다가 너무 맛있어서 집에서 샀어요. 제가 먹어본 무김치 중에 제일 맛있었어요. 차가운 보리차에 밥 말아서 얼음 동동 띄우고 무김치 하나씩 먹으면 짱맛! 재구매 의사는 백퍼입니다.
65f849bbbb3e1598713ad7b5,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,mal*******,2024.03.17,5,잘 받았습니다~~~
65f849bbbb3e1598713ad7b6,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,han*******,2024.03.15,5,생것같아서 좋았어요
65f849bbbb3e1598713ad7b7,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,cut*******,2024.03.07,5,맛있게 잘 먹었습니다. 배송 항상 감사합니다.
65f849bbbb3e1598713ad7b8,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,pel*******,2024.02.26,5,짜지 않고 맛있어요
65f849bbbb3e1598713ad7b9,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,jj1*******,2024.02.25,5,잘받았습니다.많이파세요.
65f849bbbb3e1598713ad7ba,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,jj1*******,2024.02.25,5,잘받았습니다.많이파세요.
65f849bcbb3e1598713ad7bb,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,she*******,2024.02.10,5,맛있어요. 자주 주문해서 먹는 김치입니다.
65f849bcbb3e1598713ad7bc,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,kim*******,2024.02.04,5,항상 주문하는 제품입니다
65f849bcbb3e1598713ad7bd,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,lor*******,2024.02.03,5,잘 받았습니다~~~
65f849bdbb3e1598713ad7be,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,son*******,2024.02.03,5,즐겨 애용하는 상품입니다
65f849bdbb3e1598713ad7bf,피코크 조선호텔특제육수 총각김치 1.5kg,19800,,false,ind*******,2024.02.01,5,자주구매하는 제품입니다
