_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f8eceb61a56c836a21ff94,피코크 담백한왕교자490g*2,8480,,false,son*******,2017.09.14,5,"일단 녹지않게 잘 포장하여 보내주셔서 감사합니다 ㅎ 이마트몰 너무 편리해요 배송시간도 지정할수 있고 어플로 장을 보다보니 직접가는것 보다 물건도 잘 찾을수 있구요 또 몰랐던 새로운 제품들이 보여서 더 맛있고 더 좋은 제품을 많이 찾아낼수 있어서 좋네요 비교도 쉽구요 이 만두는 처음 구매해 보는데요 계속 재구매 할 생각이예요 만두를 좋아하기도 하고 냉동실에 만두 구매해 두면 여기저기 잘 사용해서 떨어지지 않게 채워 놓는 편인데요 이 피코크 만두는 속 재료가 다 국내산이라서 구매해봤는데 고기 씹히는 맛도 좋고 야채도 많이 들어있어서 그냥 쪄서 먹어도 충분히 맛있고 만두국에도, 떡볶이에도 다 잘어울리는 맛이라 활용도가 좋더라구요 그냥 간단하게 멸치육수만 내어서 야채와 만두넣고 끓이면 담백한 만두국이 되어서 따뜻하게 한그릇 하기 좋더라구요 만두피도 얇으면서 쫄깃해요 속이 잘 나오게 사진을 찍어봤는데 고기랑 당면, 부추, 마늘 등이 큼지막하게 꽉차있어요 그래서 몇개만 먹어도 배불러요 아, 그리고 만두 육즙이 살아있어요 전에 육즙이 살아있다는 다른 만두 먹어봤는데 느끼하기만 하고 별로였는데 이 만두는 안에 육즙이 살아있고, 또 육즙때문인지 달큰한 감칠맛이 있더라구요 만두연구소에서 꽤 많이 신경써서 만든 만두인게 느껴졌어요 피코크에서 좋은 제품이 무척 많이 나와서 하나씩 구매해보는 재미가 쏠쏠합니다 진짜 피코크 만두 연구소의 3대 정신에 딱 맞는 만두네요 '먹고 싶은 만두, 안심이 되는 만두, 새로운 만두.' 속이 꽉차고 육즙이 살아있는 만두를 좋아하시는 분들께 추천합니다!"
65f8eceb61a56c836a21ff95,피코크 담백한왕교자490g*2,8480,,false,hyu*******,2023.11.04,5,"재료만 있다면 10분 컷! 초간단하고 간편한 요리~ 시간 날 때, 한 번 만들어 드셔보시길 바라요~ 그리고 ""피코크담백한왕교자"" 반신반의하며 구매했는데, 크기도 큼직한데다가 속도 알차서 기대 이상으로 맛있어서 재구매 의향 있어요^^ (라면스프는 진라면순한맛 넣었어요~ 없을 땐 한알육수 1알이나 다시다 조금 넣어주세요!)"
65f8eceb61a56c836a21ff96,피코크 담백한왕교자490g*2,8480,,false,hyu*******,2023.11.02,5,기존 크기보다 1.5배는 큰 사이즈라서 잘못 샀나싶었지만 맛은 있어보여요
65f8eceb61a56c836a21ff97,피코크 담백한왕교자490g*2,8480,,false,nul*******,2023.10.15,5,진짜담백하고맛있네요
65f8eceb61a56c836a21ff98,피코크 담백한왕교자490g*2,8480,,false,tjs*******,2023.10.03,5,쪄서 먹어도 맛잇고 구워서 먹어도 맛잇네요 ㅋㅋ
65f8eceb61a56c836a21ff99,피코크 담백한왕교자490g*2,8480,,false,dkc*******,2024.03.09,5,양은 적지만 진짜 맛있습니다. 다음 주문 때 또 구맷할 겁니당 ㅎㅎ
65f8eceb61a56c836a21ff9a,피코크 담백한왕교자490g*2,8480,,false,ask*******,2024.03.07,5,자주구매해요 가성비좋아요 잘먹었습니다
65f8eceb61a56c836a21ff9b,피코크 담백한왕교자490g*2,8480,,false,tos*******,2024.02.23,5,감사합니다 잘받았습니다 좋아요
65f8eceb61a56c836a21ff9c,피코크 담백한왕교자490g*2,8480,,false,app*******,2024.02.16,5,좋아요 배송 감사합니다
65f8ecec61a56c836a21ff9d,피코크 담백한왕교자490g*2,8480,,false,gml*******,2024.02.07,5,당면 조금 들은 만두라 가볍게 먹기 좋아요
