_id,merchTitle,merchPrice,merchOld,merchEvent,textName,textDate,textLevel,textContent
65f936b2398fddbb9ca84bea,동원 리챔 200g,5080,,false,dmo*******,2024.01.30,5,"애들은 고기,햄 없으면 밥을 안먹는다고요? 어른인 나도 그러는데?? 입맛없을때 한번씩 떠오르는 맛 흰쌀밥에 햄구워서 김치에 김에 싸악- 뭐,,,그래서 샀어요. 먹고싶을때 없으면 빡치니까 미리샀어요."
65f936b2398fddbb9ca84beb,동원 리챔 200g,5080,,false,qhf*******,2023.11.17,5,맛있는 리챔챔챔~~
65f936b2398fddbb9ca84bec,동원 리챔 200g,5080,,false,jiu*******,2024.03.18,5,아이가 참 좋아합니다!
65f936b2398fddbb9ca84bed,동원 리챔 200g,5080,,false,dpd*******,2024.03.14,5,잘 받았습니다 ~~
65f936b2398fddbb9ca84bee,동원 리챔 200g,5080,,false,che*******,2024.03.02,5,항상 쟁여놓고 먹고 있어요
65f936b2398fddbb9ca84bef,동원 리챔 200g,5080,,false,gsh*******,2024.03.01,5,매번구매해요 좋아요^^
65f936b2398fddbb9ca84bf0,동원 리챔 200g,5080,,false,rea*******,2024.03.01,5,좋아요 좋아요 늘 삽니다.
65f936b2398fddbb9ca84bf1,동원 리챔 200g,5080,,false,KJM*******,2024.02.21,5,스팸보다 덜 짜요 그래서 구매
65f936b2398fddbb9ca84bf2,동원 리챔 200g,5080,,false,pur*******,2024.02.20,5,유통기간이 넘 짧아요~
65f936b2398fddbb9ca84bf3,동원 리챔 200g,5080,,false,bag*******,2024.02.16,5,아이가 먹고 싶어해서 주문했어요
65f936b4398fddbb9ca84bf4,동원 리챔 200g,5080,,false,bty*******,2024.02.16,5,집에서 편하게 장봤어요
65f936b4398fddbb9ca84bf5,동원 리챔 200g,5080,,false,rkd*******,2024.02.12,5,말해뭐해요 맛있죠 너무
65f936b4398fddbb9ca84bf6,동원 리챔 200g,5080,,false,nel*******,2024.01.17,5,주기적으로 구입하고 있습니다.
65f936b4398fddbb9ca84bf7,동원 리챔 200g,5080,,false,kan*******,2024.01.14,5,맛있게 잘먹었어요 맛있어요
65f936b4398fddbb9ca84bf8,동원 리챔 200g,5080,,false,cs3*******,2024.01.13,5,애들이 젛아해서 계속 주문해요
65f936b4398fddbb9ca84bf9,동원 리챔 200g,5080,,false,yee*******,2024.01.07,5,아이들이 좋아해서 종종 구매해요.
65f936b4398fddbb9ca84bfa,동원 리챔 200g,5080,,false,kon*******,2024.01.02,5,맛있게 요리해 먹었습니다
65f936b4398fddbb9ca84bfb,동원 리챔 200g,5080,,false,toy*******,2023.12.01,5,자주 구매합니다 좋아요
65f936b4398fddbb9ca84bfc,동원 리챔 200g,5080,,false,toy*******,2023.12.01,5,자주 구매합니다 좋아요
65f936b4398fddbb9ca84bfd,동원 리챔 200g,5080,,false,cs3*******,2023.11.29,5,햄이 맛있어요 이제품만 사먹어요.
65f936b5398fddbb9ca84bfe,동원 리챔 200g,5080,,false,bou*******,2023.11.26,5,리챔이 젤 맛잇어요 덜짜고
65f936b5398fddbb9ca84bff,동원 리챔 200g,5080,,false,ooc*******,2023.11.25,5,자주 사는데 좋아요
65f936b5398fddbb9ca84c00,동원 리챔 200g,5080,,false,sun*******,2023.11.24,5,짜지않고 맛있습니다
